C1,C2,C3,C4,C5,T6,T7,T8,T9,T10
3930,0.0557315403807902,0.151988238139438,1.41380019771224,1.13468536182702,0.162776821541598,1.47967649707933,0.0970507784770359,0.690078418857625,0.827785467789803,0.322796085019707
3612,1.17443239803407,2.45581255411732,0.711235389778844,1.0006733239682,0.96935945540989,2.81788932156206,0.391505889452149,1.10328461983932,0.832404737777288,0.672497102564917
2222,1.05321861042839,0.342028985448376,1.26952596788927,1.56885140742298,1.58905728741478,0.418142514233868,0.462414918642251,0.60992750234826,2.86018558364313,0.814822900716512
2224,0.0576059707462377,1.31498161873869,0.344178154575362,0.877409669933392,0.151765069238775,2.25103314247647,0.0257705847694112,0.412951090182984,1.21314705322905,1.03598738043309
337,0.735042894870237,1.91005200816704,0.725769497724517,0.422824810761355,0.131650800929901,0.891248556769599,0.0644797605991199,1.23671315235109,0.158388294245038,0.677776615237874
3422,0.930528423097571,0.579521797948254,1.59179368540824,1.347086245435,0.912156233087566,0.705965410296723,1.32981852176268,0.955792630556253,0.822154908037883,0.451250206096834
1119,1.66821096855678,1.71517773618146,1.98491911006489,1.44040087514405,0.346414295419418,1.51805784218182,0.788478567265742,1.35902868731926,0.648632068766308,2.29422017219838
3158,0.559687886028685,0.398379238886204,1.17119745825823,0.727693313149542,0.407662599985708,1.20075706071736,1.2895776358784,0.477453535483091,0.308356658323762,1.07730977619473
1584,0.753974771477392,1.57874830812546,0.424142821126245,0.130648423271168,0.33944745897774,1.28646242564216,0.187815201608925,1.74405452857175,1.9968315888586,2.37429353214631
5336,1.25655419461513,1.8448032472625,0.256234309215161,1.57794741383275,1.23709226606955,0.0437150737824949,0.587182346897573,0.120124773675566,0.412758905602415,0.82965294641873
5724,0.0384925470284087,0.975759554913579,0.0983169265102559,0.252844296960071,1.37459761117789,0.336137670191105,1.90678819315763,0.677445154371292,1.03990732606878,0.668856824368257
3157,0.189539826842359,0.330200648609169,1.45339068606323,0.190669680734163,0.272526153685426,0.0648294846864132,0.983099378704482,1.3469695886531,1.55104257727769,0.333008499452075
9663,0.462594950834118,1.19340095379811,0.99069845869902,0.52179833542305,0.513338954245137,0.468978199002721,0.77670571539115,1.051612353406,0.409506164186912,0.400937434620237
2805,0.427363053111719,0.333519124110893,1.26759568778814,2.07602875343777,0.42477855791665,0.0905526733475658,1.33500818501392,0.392691257230593,0.695102797312508,1.00272718053305
47,0.0165860020823382,0.166367824074479,1.56169373315996,0.478180754561063,0.2650602362656,0.114868388846702,1.59116449350873,0.540071610052097,0.758770733202522,0.45606825878193
2171,0.704879101971209,0.430243704345157,0.568466540481208,1.5736498940308,0.284817519463606,0.687932573278772,2.04310982122535,1.59721076304841,1.080098428173,0.304045342363465
8644,0.971849320863435,1.96595859468528,1.46655706222409,0.592491758149396,1.84136209320268,0.868082063094904,0.747478860242647,0.762010047160463,0.31006026286753,0.0385372905393137
6307,0.620491603012847,0.559368623371243,0.926014734689445,0.833557000124469,0.558915837276808,1.35267382988371,0.666263411380328,1.43857784514479,1.52622642021684,0.240643485487345
1033,0.855866997168277,0.641505330626423,1.18524635478536,0.393825873826339,0.498350840683519,0.7304022780467,1.89511470190055,0.695612523753897,0.0617190885298193,1.38118438903383
6714,0.0695583271194081,0.046974595787299,0.613570674890575,0.683226981664033,0.69860895667994,0.376487722073837,0.388122461295967,0.242290326292514,1.36010628176559,0.965602187673451
4221,1.04619827000882,1.13414390604673,1.80343186880814,0.277484673280383,1.37651155088633,0.0935274211618233,0.942780703009027,0.484245248573964,1.25343374507511,0.00703139640475159
896,2.74886838257142,0.289231287199732,0.873882398352483,0.478352013706876,1.73550910759955,0.220104825469153,1.11629834531703,0.146164386748239,1.01180956048877,0.342265625492032
5629,1.129859610267,0.462396154260733,0.0854417904529287,0.591701422615691,1.08955917999029,0.785391481434649,0.838403371455227,0.136596524446825,0.85341067568897,0.0944489495723649
4171,0.861684767289298,1.18186856625008,1.01943916468572,1.17692385465187,0.397831793745408,0.6471502746413,0.581322166443083,0.748411519258238,0.00991020532235782,0.528553117758836
1956,1.56007384726135,1.40972757938603,0.296580783164832,0.925816599020047,0.0412361471223696,0.289033297957763,0.387868409739493,1.11606192170044,1.03251130863343,0.573949971313724
836,1.01508837421401,0.623606349489075,0.163293677794229,0.136063196025828,0.735294657570137,0.0400915230871157,1.03673758660801,0.596626596317999,0.743615086703973,0.723787444228272
4745,1.04399442519974,0.657089996893093,1.01765341702538,0.323302667981194,0.58539730359867,2.33470300749395,0.163846153703277,0.840034023599065,0.360461636869171,0.480300927621775
595,1.11590519308513,0.707823769812572,0.11383760762834,2.48954525750763,0.394158884231402,1.00152242837201,0.52160487007214,0.471229114959174,0.694372789267991,0.699107268429055
7023,1.07130449680085,1.62792657280169,0.47612999399315,0.24670334570971,0.649337876057898,0.0105592109779006,0.974126644930847,0.067289122876337,1.17307669151268,0.935078809962134
1032,0.967820942738897,0.44811675005631,0.672358917287076,0.756583035932683,0.654388456998142,0.616813671433247,0.398085212308994,0.202395670101408,0.737766836592614,1.34610857514331
5728,0.171032549243962,1.119014387372,0.551933640385456,1.49719571665583,0.152115026719153,1.67383538255794,0.187887157679799,0.0808493629200485,1.14711392935045,1.28822578115249
3087,0.896250288041391,0.185996669942552,0.149230586328155,0.683461146965416,0.809299340288015,0.267932798145047,1.04371039784754,2.72345738197917,0.315503396193605,0.0676696027159431
2810,0.158289251523148,0.362059692022077,0.680346685257884,1.00289513597083,0.0400839496579737,0.882208445182776,1.77082665326853,0.122527880622976,0.51636660938998,0.864496533778298
11140,0.501948472881832,0.247001999044726,0.38430553688403,0.516773583823244,0.113571185676598,0.742515896135286,0.837664613101252,0.308999419533701,1.01582130552849,0.629014258970949
8850,0.96592261645935,0.358568278699001,0.960998163531016,0.196262141208927,1.58532034626794,2.01277252214298,1.06197196319646,0.702312542359747,0.778029717642735,0.583455183807109
890,0.113734138186597,0.016933008624189,0.725558467041327,0.421277855709569,0.943864605626147,0.653447592029195,0.347607383538878,0.216137905649811,0.36731830129332,0.151859779112009
1030,1.08594980757201,0.235277161138086,0.183290536370107,0.16877973921169,1.46020170019132,0.193509900329601,0.586673920396357,1.21566937800553,0.0771104345459932,2.091263117747
892,1.211648258836,0.390686642663777,1.03120606131915,0.475022549850017,0.0507420696362193,0.412602743428195,0.222083421052364,1.23091101149244,0.744493484979892,0.438986227605996
1164,1.76772206281184,1.12055305354096,0.28144216272381,0.558630030594662,0.00129051131869815,1.10414897770758,0.15667593174643,0.0842008832351031,0.614271679044319,0.28906285583904
7026,0.491692075201622,0.0623239097279758,0.143820369366453,0.99091439185943,0.107001659588806,0.112943770161589,0.146813444380616,0.850188631658563,1.1446788599228,0.969805882886413
8452,0.321465874416895,0.714141787092386,0.3074911777433,0.0429917978290155,1.25147004183766,0.87446386522419,0.868309336215621,0.221153076179693,0.139995319551401,0.5734339383122
2965,1.46066081432652,0.773044917263407,0.557617284958671,1.66546278341797,1.19217266838279,0.098990166100948,0.019430768281756,1.34474565136411,0.761875078721853,0.665141162332689
7128,1.53724261930231,1.98370558850738,2.31339956538366,0.271032900460634,1.15049945051296,0.160551694854951,0.434062367980499,0.494097990022203,1.70797675838658,1.05928008931744
898,0.339568531653538,0.881272155780142,0.629744488470371,2.61561739361171,0.609611364118849,0.803651894340266,0.620187897662704,1.55296880710463,0.120860057217756,1.96078397902695
1022,1.07744874309147,1.15256312988842,1.41483011634253,0.289960212406934,1.32083068466033,0.825132064824208,0.481352129601814,0.319411622812066,0.900033587562308,0.540017483369659
1029,1.49076519100169,0.555267425744255,1.32408080241229,0.0173210874445562,1.76384235767163,0.675609932373199,0.460215225165211,1.69129476142708,0.251496398147929,0.102073464364202
1050,0.252746693928174,0.268358014950856,1.55459762360611,0.437418814022422,0.434426355871238,0.478796204176171,0.195986343627848,0.502795922447579,0.501928138462092,0.484156813381923
1647,0.121922508600992,1.26793195047063,0.132978850682803,0.400554667038817,0.850360424391544,0.831339338790005,0.670146443393576,0.47655556176802,0.411466682219352,0.32107257854392
7520,0.64898337037671,1.90832145568216,1.62880514456084,1.8398635239111,1.22739169024388,2.12479257239819,1.12171931101237,1.85465492666159,2.76130304010413,1.10863251310455
7514,0.313075754750257,0.478768964737613,1.08181009336715,0.0434043933789706,1.03742730298295,1.75691209299864,1.02381496525668,1.73163036787527,1.24027174590978,1.64162758100737
6051,0.122810565309504,0.0284737796122412,1.29451577939515,1.70556868057888,1.07622623358318,2.17818286842385,1.46899645520271,2.5923298830099,1.48338331058588,2.15288190126283
829,0.836840418143109,0.100745430764425,2.00896798194533,0.314899060211924,0.770894175227937,1.28685859197975,1.15210870805398,1.39017019565247,2.52938292543033,1.96541348878222
5162,0.600421736804145,0.85754666267697,1.74174441641944,0.72950604021702,0.373689958218213,2.19177478132165,2.74436644506591,2.13914389778711,2.02159162984309,1.16661267655525
4841,0.245934663111039,0.211337521571441,0.627957851811192,0.679781967582327,0.412252554575013,3.13185245619858,1.983075077371,3.39776615887166,1.76175279956067,1.42333168340406
3421,0.184664648830931,0.472017541151463,1.8056928803254,0.5197333109364,0.208467190144893,1.35960470998048,2.0859572688673,2.74933522076807,1.63042750902224,1.35925114117135
25814,0.0231567710545932,0.446199773516907,0.705816113549509,0.474627576433571,0.302480440234642,3.16751372268174,1.80700738184404,1.12243980609433,1.76550332611331,2.35048881723778
1964,0.484651582714955,0.592727513720667,0.573984514542363,0.871260666491602,0.329302240725757,1.28117165552653,1.68827456403391,3.93800893958812,1.15994189193339,1.25126422069544
4582,0.737906342578866,1.41738685887078,1.13025753506128,0.996400426465898,0.306840005477021,1.79863156728844,2.12689733149866,1.95288855303601,2.21779011671603,1.72796242614404
3475,1.30250752046651,1.47679550626409,0.0564371621458429,0.553813103495721,1.70472602945248,1.43409136982796,2.06592610024597,2.40827606172616,1.30487538321431,3.18951797453611
9341,0.564499438918106,0.124384586794558,0.185784328872134,1.29673947667237,0.453072735264819,2.58669215939082,1.44211770600463,1.22844555477706,1.24034258642221,2.05966606449244
9686,1.80504434798559,1.762787648762,1.55713868328485,1.80631155553953,0.444007520373722,1.73765945296903,1.3799801536789,1.8059406977028,1.67819499418226,1.92933597812626
10128,0.438338909442946,0.00224503631964614,1.46576953034064,1.01962487030556,0.0343237600622095,1.28212900088949,1.27855995940146,1.61537464740022,1.96902866548191,2.27588189437808
4190,1.44108896642391,0.0842611671074709,2.67889273932529,1.79684264712326,0.792927508977732,1.09261986849994,1.92168426334551,2.49530831193071,2.27292047597986,1.06431318277286
10212,0.952829152684737,0.0247746774456961,0.597815634692441,1.04497822675552,1.37155838919186,1.39434165061742,3.54559309811724,2.03843373113843,1.48651067782306,2.26808779219941
5538,0.722982384554621,0.648589883974542,1.14850712088245,0.527371908162962,1.85760652298974,1.50756950150816,2.53115745082571,3.13355604105639,1.69838284350493,1.37753190909587
3030,0.0487603005867416,1.06000216594237,1.27285399438,0.317819449267093,0.63325620251425,2.4358335910028,1.31531754197112,1.13083055426638,1.64864286899457,2.96607857215221
2058,1.56353217932782,0.600514758124996,1.02354436757345,1.05395094318306,1.61324934706887,1.04476414521297,2.77773808197241,2.45733924623795,1.39401739084221,1.43349972317004
7417,2.30236637099556,1.06329921968661,2.63400102833399,0.131837573111018,0.687991672518385,1.14239477463148,1.30798817939417,2.51188828580821,2.32323478594567,1.25275820508436
8887,1.1579635707624,1.3900490887482,0.570178972881897,1.52175607184509,0.00622364122287011,1.95924115556985,2.59850740719741,1.21917461339718,2.34017238673876,1.20898366340423
6721,0.704735436549026,0.797998056872233,1.20791955436947,0.257872361384113,0.147570649378316,4.20092638069185,3.03304515549315,1.7130902359118,1.27514571082617,1.15284826020128
3066,1.57382213450626,0.887348784648367,0.723306307024077,0.844873849193662,0.746381062576874,2.60680758695199,1.07186754033003,1.07363920248573,1.19870366481799,1.38698810601975
6601,0.518351544665789,0.597060584124133,1.41385713543295,1.05546058739405,1.40061627122865,1.38037422226286,1.08321173274479,1.75085391139445,1.44319953217186,1.42912336690263
378,1.06493057743535,0.134638383941028,0.460552862520915,0.139045781481825,0.302927682028503,1.30523678450055,1.17383657782912,1.09287273092939,2.32204699452317,1.90953761076816
648,0.0470543772727867,0.315928180835777,1.31895963325325,0.546081519012419,0.825783007911436,1.3956818072955,1.62330996421119,1.44754399242155,1.71419569579886,2.0527416423831
23173,0.848047431482345,0.789336286423667,0.133512472753454,1.03043315280147,0.458999593408705,1.26435143291649,2.40148620965703,1.35048776405969,1.7898785842867,1.90494299650976
1176,0.432677763707481,0.741226548004648,0.509755687140429,0.140903153366277,1.19579097192701,1.91757956575042,2.81343597326503,1.58186520323729,2.32867034442001,2.04258920611907
4676,0.522805334035158,0.60795949840621,1.28027057949778,1.94800536319435,1.06576905500167,2.15198163710203,2.83811442628596,1.86048801685304,1.18456185005645,3.15788386138714
821,0.253886093618669,0.44179247290201,0.292381448052201,1.59379814162981,0.180163781653992,1.2629111808687,2.76688204349467,2.8640161789556,2.28802201607148,4.59537625014937
8655,0.496851925165462,0.282611909329383,0.41878243920313,1.40485708650505,0.790655058284711,1.03372719901326,2.40731049413467,2.49069354177698,1.78814670634873,1.23898476524721
2958,1.2601011532334,0.173743194981977,0.422426188423021,0.00230000625444757,1.1524810352328,1.29812835273264,1.92918298467122,2.03613962468335,1.40164727042328,1.03006059655653
4012,0.564980199740061,0.335221265620436,2.14161882858604,0.3049044343258,2.50106315191256,1.2091919204898,1.60435265729433,2.39825250839834,1.31537103446676,1.78858694676886
9632,0.344637704618559,0.648210383586336,0.0923695774683618,0.921375239595793,0.553865630310633,1.47187683632804,1.35684806391258,1.93194040112974,1.77627948451805,1.93163272258271
10902,0.724809801215502,0.0306355267177049,0.613356121217239,0.121579256907083,0.347083422810576,2.54363226274763,1.54330067888434,1.55312200446715,2.57788068032736,1.53190984401872
10657,0.86409213895068,0.725092712475761,0.854733947145662,0.379825143493293,0.22001300498024,2.24432789443749,1.1563018912047,1.58576879979074,2.57535705842857,2.48236467258636
9375,0.369246632717744,0.871049803749351,0.522554792092892,1.67069615362835,0.0747539002717665,2.05660796641734,2.01169696400786,1.87598021682548,1.69528859110335,1.75332104433653
23196,1.58359622963865,0.430622338560493,0.900286510131136,0.231307997179634,0.880359246556186,2.09502966206145,1.06017661439981,1.60651499959554,1.54562872603685,2.17385438385717
2783,0.0603704137116869,0.127805965280421,0.061755117503975,0.79762293284659,0.400836717821575,1.71613783900631,1.18264839716459,1.77703067922837,1.55525067677881,2.07090655042411
889,0.12871093152544,0.0860887685701234,0.294274470353649,0.22219790459458,1.05079936435854,1.52251012420707,2.13257685468154,2.04373893328668,2.09591465427045,3.52785482853731
3151,0.850789273697136,0.28517708392528,0.247381703523926,0.365809191009596,0.0636731038625265,0.0799306246131593,0.690224528114173,0.652887993177888,0.362822675114192,1.38682847502401
3184,1.09855115987946,0.566896430796919,0.37057248958981,1.01962670286213,2.53079483076657,0.310248081229807,0.134164642588417,1.02592608519783,0.934117374299747,0.852036280512097
10370,1.20635502461306,0.129462645885536,0.794381293921018,0.664347791563768,0.864634384862442,1.53856181374202,0.953253005573708,0.654476093333626,0.0532196642816161,0.508969757681792
10521,0.581862275601223,0.500283034536768,0.0112075269246276,0.696406913612526,1.22725743277902,0.263326838545719,0.10334193865127,1.41774321772822,0.0401676916195503,0.103093108924407
3015,0.863689894606213,2.37360250565102,0.367263857637496,1.44816084799142,0.485727003273232,1.48920016417806,0.50703570126551,0.154625170704374,0.797748279978579,0.287914789442672
10274,0.983052003516704,0.525979966582525,1.50473237543181,0.201699161537252,0.235796057679715,0.0782541500436853,0.102968160045374,2.16923565560374,0.264810316572089,0.490020436430281
5292,1.27126025060932,0.605441410802952,0.296922240474348,0.138577848076648,0.736980777166587,1.38665476114495,0.422491722827557,0.366406079358431,2.45195538596921,1.28458908155374
5422,0.0010627559597739,0.667462535138183,0.61387418754317,0.216572407700292,0.397065738959099,0.870507459116269,0.614049435502584,0.679781358966577,0.473646682755185,0.273636711181747
9937,0.960910158084825,1.37067611678584,0.544875236256816,1.75465827749358,0.230767496198308,0.57066927323493,1.23656291494856,0.565624912449432,1.36143428320634,1.32734404370676
6223,1.25920930609166,0.575757174851956,1.30738055217897,0.136027089181998,0.0764403062474644,0.0577344139057935,1.13514560752989,1.46472499181672,0.774335331435602,0.139273545297372
5981,0.866606889766521,0.325121994008783,1.200475386473,0.282009624768838,0.504628051987006,0.443280899679072,0.623717030867438,0.267234794380217,1.55417288597871,0.998179522514285
5833,0.249044189875891,0.939676909942992,1.32802153662673,1.39025538178781,0.227022175921859,0.933060131668302,1.07173493931215,1.73129219749601,2.19944733922011,0.661766955564684
8554,0.0861682233524856,1.04800595440858,1.30771138458958,0.270340069592715,0.501115010721686,0.0872209311184139,0.704235636789331,0.806284062548334,1.91699527590417,0.291253118072502
1114,0.492884341187659,1.01498228971431,1.25556863044886,0.109935559988521,0.150417111705396,0.569878939727485,0.330877147917144,0.256143738908954,1.5680056289099,0.316199706377854
23168,0.268998913602071,1.63988879040578,0.659336585980316,0.596169835046669,2.17140441081131,0.727971256234967,1.34006858709118,0.499573770310655,0.805330921757108,0.0432432554140591
2047,0.399240236060148,2.58773229184321,1.60099562577411,0.742101283702153,1.01148355957512,0.929948855607332,0.767145201699634,0.236359174811674,1.95721595077869,2.1402728142674
9037,0.944297509896752,0.372420166974931,0.359859108501794,0.288137448107197,1.22247973202536,0.837866658501665,0.478636736505498,0.00111303269256036,1.43212841612005,0.417824595429697
688,1.01318833182108,0.0997251193015259,0.428619801789734,1.26820236446357,0.000434516157127815,0.51947523517264,0.261825812430434,0.227505902147166,1.30281375369575,0.111115523466854
4091,0.408704068461386,0.746128430610029,0.603260231282269,1.96129785044239,1.02124966770806,2.27768378818671,0.12542334217797,0.717314408315117,0.752048824255467,0.0478741700030065
655,0.181086790279949,0.370886740576893,0.0617613085298903,1.48808044453016,1.51732078595747,0.369972604550419,0.180280679405873,0.183452984460293,0.77328405827594,0.965879561048176
4753,1.18375585526481,0.0248101452163038,0.642729190132914,0.631815254739684,0.0793479647837174,0.563622670674818,0.191832170322009,0.386480498252581,0.15647395361892,0.281388912561457
2146,1.6084944913774,0.286780884577423,0.743043285698724,1.07741252117501,1.48457059024784,0.646541482991089,0.158907064095733,0.459450259528048,0.689908677370762,0.496361960421941
1616,2.27243986233877,1.15123673732683,0.118508577756512,0.641822144397146,0.148515339002511,1.14773934533214,0.543585175786367,0.89439370631422,1.09345011030973,0.82574148787119
29902,2.04060791618362,0.253346719204169,0.513907710698674,0.242701585305609,0.719363109615355,0.742683446603732,1.9612312055204,0.651767819013612,0.155446850353311,1.01525321986379
9824,0.648006353798164,0.576412530491392,1.37299572052726,1.76368280243672,0.212990605482084,0.242959331366562,1.32374311712625,0.987378784005974,2.84095357423323,0.882825176310165
2176,0.717722237473676,1.62698963171757,0.498617194913862,0.995661772840226,0.435102797108685,0.147459642851534,0.45265813398628,1.08765668178474,0.238266622603114,0.571325210381831
990,0.103400011865832,1.87739082265134,0.109431106016386,1.08369971277464,0.363695866472662,0.0575100723502112,0.206324236879181,0.196709310128632,1.25438695997093,0.890738703805193
7353,0.327017361940306,0.0626844861941385,0.566784311796697,0.734505003996775,0.662985081057989,0.63177180058763,1.02106020029622,0.0468634302371854,1.22840466029159,0.283520542561896
983,0.977597331210816,2.23251553065927,0.438504571042084,0.248571701476094,1.33910903141197,0.411097519098947,0.890321433778859,0.0902652913603512,0.404793123593203,0.0073094049554359
7091,0.341442982718759,0.574791412554438,0.904420967773218,0.992520248862283,1.62808530881786,2.11854484618421,0.0889487871761416,0.692605342322747,2.2998194123249,0.227154961100293
5888,0.0438223920479864,0.360185368257798,1.82227356351769,1.21508840769904,2.12437059650539,0.578311972644532,0.377854905874586,0.746381421733401,0.393531114992157,1.07778578591176
7374,1.02157836321979,1.68433932451071,0.990685093672049,0.606008946563877,1.06535520467995,1.64412452380827,0.158720413637512,0.520409309540407,0.0213788480258595,1.18554244455985
23649,0.793427719165763,0.143995036730572,0.177212238757039,0.261414955675584,0.624615685106531,0.269035853902979,1.48891389375215,0.149021982871911,0.98028843531984,1.07759513830675
2329,0.501624457844115,1.03018307968239,0.279818955506294,0.375748673626346,1.29473927050438,2.395253290185,2.13268950718855,0.845986852654796,0.358945524889092,0.636020223612794
5122,1.55447035363535,0.721552950664333,0.321141777688999,0.457984890986816,0.0819093959848896,0.223935122455779,1.2663781999686,0.426534572487322,0.833890329283027,0.56550066987972
9230,0.883497837304051,0.358695863064892,0.38816354832663,0.112918538812485,0.480415548622861,0.236637484755231,2.06959561219495,1.00984099777552,0.749181315655106,1.20187793555864
4678,0.207767800945427,0.308330066708003,0.220123779651969,0.42007154227158,0.0742664077169495,1.13406944510915,0.867126256613595,0.812973618551406,0.245358400817872,0.280411443772229
4500,1.83137401441157,0.880533136552763,0.54493282853908,0.273524242704257,1.58418534326419,0.264574638896754,0.663865710355948,0.974475660180591,0.931139794044331,0.143204887494983
6567,0.177264382039047,1.39952855756906,1.7231079096682,1.58337206155892,0.359246936196486,1.99528887774676,2.34700620657243,1.49514170322463,1.53748835927806,1.1640372251398
5511,0.805840648418236,0.333417371149203,0.430320924802343,0.630814013966099,0.0613304198291032,0.0631465775485244,0.321163043274566,0.685921384561235,1.41732622811539,0.366705077887078
23338,1.94793246953866,0.562584492576932,0.964162454100679,0.259152753054022,0.352059311744273,0.337357342265967,1.27580420527272,3.2645645590755,0.086679687469902,0.450829665904588
10971,0.121197052346136,0.859598778978882,0.821609545304371,0.737762421682303,0.0880656021686742,0.510894419825848,2.84542334538869,1.56688529899565,0.456985893132251,2.15823605321857
22913,0.354949126608785,1.02113338671231,1.35109043548124,0.836994247449789,0.629572422378164,0.399532272637949,0.380682540328298,0.958766694744701,0.450540062343139,0.0245848001005142
6532,1.05286625000877,0.52636401842761,0.53907935773152,1.48413453954193,1.38633209204489,0.142044122404726,0.795393770699364,0.986983599174397,0.200824604139946,0.963641372616193
9088,1.16311396243821,0.812288576806866,1.23797667776658,0.847728833542734,1.29912173687054,1.67397778962833,0.183737064262303,0.687566679818359,1.82465843518538,0.586062318091557
23468,0.798832818112667,2.06914590659289,0.406638608484488,2.10559304982077,0.680354456487435,0.854414826364173,1.7022293018914,0.818258972838294,1.55964755258353,0.31388090556974
11073,0.775455294244402,0.32817793617126,1.34962693633814,0.187628441048221,1.07499438507429,0.534977375243536,2.35427204851496,0.648368106445946,1.15899863485723,0.122927123786957
7465,1.99500735222183,0.960464668546194,0.0772769341180814,1.01624815220143,0.911325436986705,0.347130319611579,0.797061666556956,0.995645338584711,2.61726215967512,0.375657936606374
3178,0.350562192718786,2.37083611286944,0.531350900511775,1.98377303699719,0.558537933631775,1.92304275931337,0.957312880971355,0.297333005474405,0.950476445535549,0.899035279853044
3925,0.380864742480641,2.20953097005084,1.06034880325832,0.67559253538877,0.54429758077997,0.056446768842962,1.29547400508158,0.478497082309476,1.58601296107319,0.63542425470372
